αὐλή,αὐλ,αὐλ,,,ᾱ́,α,αὐλᾱ́,αὐλα,"('f',)",Accusative,Dual,True
αὐλή,αὐλ,αὐλ,,,ᾱ́ς,ας,αὐλᾱ́ς,αὐλας,"('f',)",Accusative,Plural,True
αὐλή,αὐλ,αὐλ,,,ή,η,αὐλή,αὐλη,"('f',)",Vocative,Singular,True
αὐλή,αὐλ,αὐλ,,,ᾱ́,α,αὐλᾱ́,αὐλα,"('f',)",Vocative,Dual,True
αὐλή,αὐλ,αὐλ,,,αί,αι,αὐλαί,αὐλαι,"('f',)",Vocative,Plural,True
αὐλαίᾱ,αὐλαί,αὐλαι,,,ᾱ,α,αὐλαίᾱ,αὐλαια,"('f',)",Nominative,Singular,True
αὐλαίᾱ,αὐλαί,αὐλαι,,,ᾱ,α,αὐλαίᾱ,αὐλαια,"('f',)",Nominative,Dual,True
αὐλαίᾱ,αὐλαί,αὐλαι,,,αι,αι,αὐλαῖαι,αὐλαιαι,"('f',)",Nominative,Plural,False
αὐλαίᾱ,αὐλαί,αὐλαι,,,ᾱς,ας,αὐλαίᾱς,αὐλαιας,"('f',)",Genitive,Singular,True
αὐλαίᾱ,αὐλαί,αὐλαι,,,αιν,αιν,αὐλαίαιν,αὐλαιαιν,"('f',)",Genitive,Dual,True
αὐλαίᾱ,αὐλαί,αὐλαι,,,ῶν,ων,αὐλαιῶν,αὐλαιων,"('f',)",Genitive,Plural,False
αὐλαίᾱ,αὐλαί,αὐλαι,,,ᾳ,ᾳ,αὐλαίᾳ,αὐλαιᾳ,"('f',)",Dative,Singular,True
αὐλαίᾱ,αὐλαί,αὐλαι,,,αιν,αιν,αὐλαίαιν,αὐλαιαιν,"('f',)",Dative,Dual,True
αὐλαίᾱ,αὐλαί,αὐλαι,,,αις,αις,αὐλαίαις,αὐλαιαις,"('f',)",Dative,Plural,True
αὐλαίᾱ,αὐλαί,αὐλαι,,,ᾱν,αν,αὐλαίᾱν,αὐλαιαν,"('f',)",Accusative,Singular,True
αὐλαίᾱ,αὐλαί,αὐλαι,,,ᾱ,α,αὐλαίᾱ,αὐλαια,"('f',)",Accusative,Dual,True
αὐλαίᾱ,αὐλαί,αὐλαι,,,ᾱς,ας,αὐλαίᾱς,αὐλαιας,"('f',)",Accusative,Plural,True
αὐλαίᾱ,αὐλαί,αὐλαι,,,ᾱ,α,αὐλαίᾱ,αὐλαια,"('f',)",Vocative,Singular,True
αὐλαίᾱ,αὐλαί,αὐλαι,,,ᾱ,α,αὐλαίᾱ,αὐλαια,"('f',)",Vocative,Dual,True
αὐλαίᾱ,αὐλαί,αὐλαι,,,αι,αι,αὐλαῖαι,αὐλαιαι,"('f',)",Vocative,Plural,False
αὐλητής,αὐλητ,αὐλητ,,,ής,ης,αὐλητής,αὐλητης,"('m',)",Nominative,Singular,True
αὐλητής,αὐλητ,αὐλητ,,,ᾱ́,α,αὐλητᾱ́,αὐλητα,"('m',)",Nominative,Dual,True
αὐλητής,αὐλητ,αὐλητ,,,αί,αι,αὐληταί,αὐληται,"('m',)",Nominative,Plural,True
αὐλητής,αὐλητ,αὐλητ,,,οῦ,ου,αὐλητοῦ,αὐλητου,"('m',)",Genitive,Singular,True
αὐλητής,αὐλητ,αὐλητ,,,αῖν,αιν,αὐληταῖν,αὐληταιν,"('m',)",Genitive,Dual,True
αὐλητής,αὐλητ,αὐλητ,,,ῶν,ων,αὐλητῶν,αὐλητων,"('m',)",Genitive,Plural,True
αὐλητής,αὐλητ,αὐλητ,,,ῇ,ῃ,αὐλητῇ,αὐλητῃ,"('m',)",Dative,Singular,True
αὐλητής,αὐλητ,αὐλητ,,,αῖν,αιν,αὐληταῖν,αὐληταιν,"('m',)",Dative,Dual,True
αὐλητής,αὐλητ,αὐλητ,,,αῖς,αις,αὐληταῖς,αὐληταις,"('m',)",Dative,Plural,True
αὐλητής,αὐλητ,αὐλητ,,,ήν,ην,αὐλητήν,αὐλητην,"('m',)",Accusative,Singular,True
αὐλητής,αὐλητ,αὐλητ,,,ᾱ́,α,αὐλητᾱ́,αὐλητα,"('m',)",Accusative,Dual,True
αὐλητής,αὐλητ,αὐλητ,,,ᾱ́ς,ας,αὐλητᾱ́ς,αὐλητας,"('m',)",Accusative,Plural,True
αὐλητής,αὐλητ,αὐλητ,,,ᾰ́,α,αὐλητᾰ́,αὐλητα,"('m',)",Vocative,Singular,True
αὐλητής,αὐλητ,αὐλητ,,,ᾱ́,α,αὐλητᾱ́,αὐλητα,"('m',)",Vocative,Dual,True
αὐλητής,αὐλητ,αὐλητ,,,αί,αι,αὐληταί,αὐληται,"('m',)",Vocative,Plural,True
αὐλοθήκη,αὐλοθήκ,αὐλοθηκ,,,η,η,αὐλοθήκη,αὐλοθηκη,"('f',)",Nominative,Singular,True
αὐλοθήκη,αὐλοθήκ,αὐλοθηκ,,,ᾱ,α,αὐλοθήκᾱ,αὐλοθηκα,"('f',)",Nominative,Dual,True
αὐλοθήκη,αὐλοθήκ,αὐλοθηκ,,,αι,αι,αὐλοθῆκαι,αὐλοθηκαι,"('f',)",Nominative,Plural,False
αὐλοθήκη,αὐλοθήκ,αὐλοθηκ,,,ης,ης,αὐλοθήκης,αὐλοθηκης,"('f',)",Genitive,Singular,True
αὐλοθήκη,αὐλοθήκ,αὐλοθηκ,,,αιν,αιν,αὐλοθήκαιν,αὐλοθηκαιν,"('f',)",Genitive,Dual,True
αὐλοθήκη,αὐλοθήκ,αὐλοθηκ,,,ῶν,ων,αὐλοθηκῶν,αὐλοθηκων,"('f',)",Genitive,Plural,False
αὐλοθήκη,αὐλοθήκ,αὐλοθηκ,,,ῃ,ῃ,αὐλοθήκῃ,αὐλοθηκῃ,"('f',)",Dative,Singular,True
αὐλοθήκη,αὐλοθήκ,αὐλοθηκ,,,αιν,αιν,αὐλοθήκαιν,αὐλοθηκαιν,"('f',)",Dative,Dual,True
αὐλοθήκη,αὐλοθήκ,αὐλοθηκ,,,αις,αις,αὐλοθήκαις,αὐλοθηκαις,"('f',)",Dative,Plural,True
αὐλοθήκη,αὐλοθήκ,αὐλοθηκ,,,ην,ην,αὐλοθήκην,αὐλοθηκην,"('f',)",Accusative,Singular,True
αὐλοθήκη,αὐλοθήκ,αὐλοθηκ,,,ᾱ,α,αὐλοθήκᾱ,αὐλοθηκα,"('f',)",Accusative,Dual,True
αὐλοθήκη,αὐλοθήκ,αὐλοθηκ,,,ᾱς,ας,αὐλοθήκᾱς,αὐλοθηκας,"('f',)",Accusative,Plural,True
αὐλοθήκη,αὐλοθήκ,αὐλοθηκ,,,η,η,αὐλοθήκη,αὐλοθηκη,"('f',)",Vocative,Singular,True
αὐλοθήκη,αὐλοθήκ,αὐλοθηκ,,,ᾱ,α,αὐλοθήκᾱ,αὐλοθηκα,"('f',)",Vocative,Dual,True
αὐλοθήκη,αὐλοθήκ,αὐλοθηκ,,,αι,αι,αὐλοθῆκαι,αὐλοθηκαι,"('f',)",Vocative,Plural,False
αὐλωπῐ́ᾱς,αὐλωπῐ́,αὐλωπι,,,ᾱς,ας,αὐλωπῐ́ᾱς,αὐλωπιας,"('m',)",Nominative,Singular,True
αὐλωπῐ́ᾱς,αὐλωπῐ́,αὐλωπι,,,ᾱ,α,αὐλωπῐ́ᾱ,αὐλωπια,"('m',)",Nominative,Dual,True
αὐλωπῐ́ᾱς,αὐλωπῐ́,αὐλωπι,,,αι,αι,αὐλωπῐ́αι,αὐλωπιαι,"('m',)",Nominative,Plural,True
αὐλωπῐ́ᾱς,αὐλωπῐ́,αὐλωπι,,,ου,ου,αὐλωπῐ́ου,αὐλωπιου,"('m',)",Genitive,Singular,True
αὐλωπῐ́ᾱς,αὐλωπῐ́,αὐλωπι,,,αιν,αιν,αὐλωπῐ́αιν,αὐλωπιαιν,"('m',)",Genitive,Dual,True
αὐλωπῐ́ᾱς,αὐλωπῐ́,αὐλωπι,,,ῶν,ων,αὐλωπῐῶν,αὐλωπιων,"('m',)",Genitive,Plural,False
αὐλωπῐ́ᾱς,αὐλωπῐ́,αὐλωπι,,,ᾳ,ᾳ,αὐλωπῐ́ᾳ,αὐλωπιᾳ,"('m',)",Dative,Singular,True
αὐλωπῐ́ᾱς,αὐλωπῐ́,αὐλωπι,,,αιν,αιν,αὐλωπῐ́αιν,αὐλωπιαιν,"('m',)",Dative,Dual,True
αὐλωπῐ́ᾱς,αὐλωπῐ́,αὐλωπι,,,αις,αις,αὐλωπῐ́αις,αὐλωπιαις,"('m',)",Dative,Plural,True
αὐλωπῐ́ᾱς,αὐλωπῐ́,αὐλωπι,,,ᾱν,αν,αὐλωπῐ́ᾱν,αὐλωπιαν,"('m',)",Accusative,Singular,True
αὐλωπῐ́ᾱς,αὐλωπῐ́,αὐλωπι,,,ᾱ,α,αὐλωπῐ́ᾱ,αὐλωπια,"('m',)",Accusative,Dual,True
αὐλωπῐ́ᾱς,αὐλωπῐ́,αὐλωπι,,,ᾱς,ας,αὐλωπῐ́ᾱς,αὐλωπιας,"('m',)",Accusative,Plural,True
αὐλωπῐ́ᾱς,αὐλωπῐ́,αὐλωπι,,,ᾱ,α,αὐλωπῐ́ᾱ,αὐλωπια,"('m',)",Vocative,Singular,True
αὐλωπῐ́ᾱς,αὐλωπῐ́,αὐλωπι,,,ᾱ,α,αὐλωπῐ́ᾱ,αὐλωπια,"('m',)",Vocative,Dual,True
αὐλωπῐ́ᾱς,αὐλωπῐ́,αὐλωπι,,,αι,αι,αὐλωπῐ́αι,αὐλωπιαι,"('m',)",Vocative,Plural,True
αὐτᾰ́ρκειᾰ,αὐτᾰ́ρκει,αὐταρκει,,,ᾰ,α,αὐτᾰ́ρκειᾰ,αὐταρκεια,"('f',)",Nominative,Singular,True
αὐτᾰ́ρκειᾰ,αὐτᾰ́ρκει,αὐταρκει,,,ᾱ,α,αὐτᾰρκείᾱ,αὐταρκεια,"('f',)",Nominative,Dual,False
αὐτᾰ́ρκειᾰ,αὐτᾰ́ρκει,αὐταρκει,,,αι,αι,αὐτᾰ́ρκειαι,αὐταρκειαι,"('f',)",Nominative,Plural,True
αὐτᾰ́ρκειᾰ,αὐτᾰ́ρκει,αὐταρκει,,,ᾱς,ας,αὐτᾰρκείᾱς,αὐταρκειας,"('f',)",Genitive,Singular,False
αὐτᾰ́ρκειᾰ,αὐτᾰ́ρκει,αὐταρκει,,,αιν,αιν,αὐτᾰρκείαιν,αὐταρκειαιν,"('f',)",Genitive,Dual,False
αὐτᾰ́ρκειᾰ,αὐτᾰ́ρκει,αὐταρκει,,,ῶν,ων,αὐτᾰρκειῶν,αὐταρκειων,"('f',)",Genitive,Plural,False
αὐτᾰ́ρκειᾰ,αὐτᾰ́ρκει,αὐταρκει,,,ίᾳ,ιᾳ,αὐτᾰρκείᾳ,αὐταρκειᾳ,"('f',)",Dative,Singular,False
αὐτᾰ́ρκειᾰ,αὐτᾰ́ρκει,αὐταρκει,,,αιν,αιν,αὐτᾰρκείαιν,αὐταρκειαιν,"('f',)",Dative,Dual,False
αὐτᾰ́ρκειᾰ,αὐτᾰ́ρκει,αὐταρκει,,,αις,αις,αὐτᾰρκείαις,αὐταρκειαις,"('f',)",Dative,Plural,False
αὐτᾰ́ρκειᾰ,αὐτᾰ́ρκει,αὐταρκει,,,ᾰν,αν,αὐτᾰ́ρκειᾰν,αὐταρκειαν,"('f',)",Accusative,Singular,True
αὐτᾰ́ρκειᾰ,αὐτᾰ́ρκει,αὐταρκει,,,ᾱ,α,αὐτᾰρκείᾱ,αὐταρκεια,"('f',)",Accusative,Dual,False
αὐτᾰ́ρκειᾰ,αὐτᾰ́ρκει,αὐταρκει,,,ᾱς,ας,αὐτᾰρκείᾱς,αὐταρκειας,"('f',)",Accusative,Plural,False
αὐτᾰ́ρκειᾰ,αὐτᾰ́ρκει,αὐταρκει,,,ᾰ,α,αὐτᾰ́ρκειᾰ,αὐταρκεια,"('f',)",Vocative,Singular,True
αὐτᾰ́ρκειᾰ,αὐτᾰ́ρκει,αὐταρκει,,,ᾱ,α,αὐτᾰρκείᾱ,αὐταρκεια,"('f',)",Vocative,Dual,False
αὐτᾰ́ρκειᾰ,αὐτᾰ́ρκει,αὐταρκει,,,αι,αι,αὐτᾰ́ρκειαι,αὐταρκειαι,"('f',)",Vocative,Plural,True
αὐτερέτης,αὐτερέτ,αὐτερετ,,,ης,ης,αὐτερέτης,αὐτερετης,"('m',)",Nominative,Singular,True
αὐτερέτης,αὐτερέτ,αὐτερετ,,,ᾱ,α,αὐτερέτᾱ,αὐτερετα,"('m',)",Nominative,Dual,True
αὐτερέτης,αὐτερέτ,αὐτερετ,,,αι,αι,αὐτερέται,αὐτερεται,"('m',)",Nominative,Plural,True
αὐτερέτης,αὐτερέτ,αὐτερετ,,,ου,ου,αὐτερέτου,αὐτερετου,"('m',)",Genitive,Singular,True
αὐτερέτης,αὐτερέτ,αὐτερετ,,,αιν,αιν,αὐτερέταιν,αὐτερεταιν,"('m',)",Genitive,Dual,True
αὐτερέτης,αὐτερέτ,αὐτερετ,,,ῶν,ων,αὐτερετῶν,αὐτερετων,"('m',)",Genitive,Plural,False
αὐτερέτης,αὐτερέτ,αὐτερετ,,,ῃ,ῃ,αὐτερέτῃ,αὐτερετῃ,"('m',)",Dative,Singular,True
αὐτερέτης,αὐτερέτ,αὐτερετ,,,αιν,αιν,αὐτερέταιν,αὐτερεταιν,"('m',)",Dative,Dual,True
αὐτερέτης,αὐτερέτ,αὐτερετ,,,αις,αις,αὐτερέταις,αὐτερεταις,"('m',)",Dative,Plural,True
αὐτερέτης,αὐτερέτ,αὐτερετ,,,ην,ην,αὐτερέτην,αὐτερετην,"('m',)",Accusative,Singular,True
αὐτερέτης,αὐτερέτ,αὐτερετ,,,ᾱ,α,αὐτερέτᾱ,αὐτερετα,"('m',)",Accusative,Dual,True
αὐτερέτης,αὐτερέτ,αὐτερετ,,,ᾱς,ας,αὐτερέτᾱς,αὐτερετας,"('m',)",Accusative,Plural,True
αὐτερέτης,αὐτερέτ,αὐτερετ,,,ᾰ,α,αὐτερέτᾰ,αὐτερετα,"('m',)",Vocative,Singular,True
αὐτερέτης,αὐτερέτ,αὐτερετ,,,ᾱ,α,αὐτερέτᾱ,αὐτερετα,"('m',)",Vocative,Dual,True
αὐτερέτης,αὐτερέτ,αὐτερετ,,,αι,αι,αὐτερέται,αὐτερεται,"('m',)",Vocative,Plural,True
αὐτοεπῐθῡμῐ́ᾱ,αὐτοεπῐθῡμῐ́,αὐτοεπιθυμι,,,ᾱ,α,αὐτοεπῐθῡμῐ́ᾱ,αὐτοεπιθυμια,"('f',)",Nominative,Singular,True
αὐτοεπῐθῡμῐ́ᾱ,αὐτοεπῐθῡμῐ́,αὐτοεπιθυμι,,,ᾱ,α,αὐτοεπῐθῡμῐ́ᾱ,αὐτοεπιθυμια,"('f',)",Nominative,Dual,True
αὐτοεπῐθῡμῐ́ᾱ,αὐτοεπῐθῡμῐ́,αὐτοεπιθυμι,,,αι,αι,αὐτοεπῐθῡμῐ́αι,αὐτοεπιθυμιαι,"('f',)",Nominative,Plural,True
αὐτοεπῐθῡμῐ́ᾱ,αὐτοεπῐθῡμῐ́,αὐτοεπιθυμι,,,ᾱς,ας,αὐτοεπῐθῡμῐ́ᾱς,αὐτοεπιθυμιας,"('f',)",Genitive,Singular,True
αὐτοεπῐθῡμῐ́ᾱ,αὐτοεπῐθῡμῐ́,αὐτοεπιθυμι,,,αιν,αιν,αὐτοεπῐθῡμῐ́αιν,αὐτοεπιθυμιαιν,"('f',)",Genitive,Dual,True
αὐτοεπῐθῡμῐ́ᾱ,αὐτοεπῐθῡμῐ́,αὐτοεπιθυμι,,,ῶν,ων,αὐτοεπῐθῡμῐῶν,αὐτοεπιθυμιων,"('f',)",Genitive,Plural,False
αὐτοεπῐθῡμῐ́ᾱ,αὐτοεπῐθῡμῐ́,αὐτοεπιθυμι,,,ᾳ,ᾳ,αὐτοεπῐθῡμῐ́ᾳ,αὐτοεπιθυμιᾳ,"('f',)",Dative,Singular,True
αὐτοεπῐθῡμῐ́ᾱ,αὐτοεπῐθῡμῐ́,αὐτοεπιθυμι,,,αιν,αιν,αὐτοεπῐθῡμῐ́αιν,αὐτοεπιθυμιαιν,"('f',)",Dative,Dual,True
αὐτοεπῐθῡμῐ́ᾱ,αὐτοεπῐθῡμῐ́,αὐτοεπιθυμι,,,αις,αις,αὐτοεπῐθῡμῐ́αις,αὐτοεπιθυμιαις,"('f',)",Dative,Plural,True
αὐτοεπῐθῡμῐ́ᾱ,αὐτοεπῐθῡμῐ́,αὐτοεπιθυμι,,,ᾱν,αν,αὐτοεπῐθῡμῐ́ᾱν,αὐτοεπιθυμιαν,"('f',)",Accusative,Singular,True
αὐτοεπῐθῡμῐ́ᾱ,αὐτοεπῐθῡμῐ́,αὐτοεπιθυμι,,,ᾱ,α,αὐτοεπῐθῡμῐ́ᾱ,αὐτοεπιθυμια,"('f',)",Accusative,Dual,True
αὐτοεπῐθῡμῐ́ᾱ,αὐτοεπῐθῡμῐ́,αὐτοεπιθυμι,,,ᾱς,ας,αὐτοεπῐθῡμῐ́ᾱς,αὐτοεπιθυμιας,"('f',)",Accusative,Plural,True
αὐτοεπῐθῡμῐ́ᾱ,αὐτοεπῐθῡμῐ́,αὐτοεπιθυμι,,,ᾱ,α,αὐτοεπῐθῡμῐ́ᾱ,αὐτοεπιθυμια,"('f',)",Vocative,Singular,True
αὐτοεπῐθῡμῐ́ᾱ,αὐτοεπῐθῡμῐ́,αὐτοεπιθυμι,,,ᾱ,α,αὐτοεπῐθῡμῐ́ᾱ,αὐτοεπιθυμια,"('f',)",Vocative,Dual,True
αὐτοεπῐθῡμῐ́ᾱ,αὐτοεπῐθῡμῐ́,αὐτοεπιθυμι,,,αι,αι,αὐτοεπῐθῡμῐ́αι,αὐτοεπιθυμιαι,"('f',)",Vocative,Plural,True
αὐτοκρᾰ́τειρᾰ,αὐτοκρᾰ́τειρ,αὐτοκρατειρ,,,ᾰ,α,αὐτοκρᾰ́τειρᾰ,αὐτοκρατειρα,"('f',)",Nominative,Singular,True
αὐτοκρᾰ́τειρᾰ,αὐτοκρᾰ́τειρ,αὐτοκρατειρ,,,ᾱ,α,αὐτοκρᾰτείρᾱ,αὐτοκρατειρα,"('f',)",Nominative,Dual,False
αὐτοκρᾰ́τειρᾰ,αὐτοκρᾰ́τειρ,αὐτοκρατειρ,,,αι,αι,αὐτοκρᾰ́τειραι,αὐτοκρατειραι,"('f',)",Nominative,Plural,True
αὐτοκρᾰ́τειρᾰ,αὐτοκρᾰ́τειρ,αὐτοκρατειρ,,,ᾱς,ας,αὐτοκρᾰτείρᾱς,αὐτοκρατειρας,"('f',)",Genitive,Singular,False
αὐτοκρᾰ́τειρᾰ,αὐτοκρᾰ́τειρ,αὐτοκρατειρ,,,αιν,αιν,αὐτοκρᾰτείραιν,αὐτοκρατειραιν,"('f',)",Genitive,Dual,False
αὐτοκρᾰ́τειρᾰ,αὐτοκρᾰ́τειρ,αὐτοκρατειρ,,,ῶν,ων,αὐτοκρᾰτειρῶν,αὐτοκρατειρων,"('f',)",Genitive,Plural,False
αὐτοκρᾰ́τειρᾰ,αὐτοκρᾰ́τειρ,αὐτοκρατειρ,,,ρᾳ,ρᾳ,αὐτοκρᾰτείρᾳ,αὐτοκρατειρᾳ,"('f',)",Dative,Singular,False
αὐτοκρᾰ́τειρᾰ,αὐτοκρᾰ́τειρ,αὐτοκρατειρ,,,αιν,αιν,αὐτοκρᾰτείραιν,αὐτοκρατειραιν,"('f',)",Dative,Dual,False
αὐτοκρᾰ́τειρᾰ,αὐτοκρᾰ́τειρ,αὐτοκρατειρ,,,αις,αις,αὐτοκρᾰτείραις,αὐτοκρατειραις,"('f',)",Dative,Plural,False
αὐτοκρᾰ́τειρᾰ,αὐτοκρᾰ́τειρ,αὐτοκρατειρ,,,ᾰν,αν,αὐτοκρᾰ́τειρᾰν,αὐτοκρατειραν,"('f',)",Accusative,Singular,True
αὐτοκρᾰ́τειρᾰ,αὐτοκρᾰ́τειρ,αὐτοκρατειρ,,,ᾱ,α,αὐτοκρᾰτείρᾱ,αὐτοκρατειρα,"('f',)",Accusative,Dual,False
αὐτοκρᾰ́τειρᾰ,αὐτοκρᾰ́τειρ,αὐτοκρατειρ,,,ᾱς,ας,αὐτοκρᾰτείρᾱς,αὐτοκρατειρας,"('f',)",Accusative,Plural,False
αὐτοκρᾰ́τειρᾰ,αὐτοκρᾰ́τειρ,αὐτοκρατειρ,,,ᾰ,α,αὐτοκρᾰ́τειρᾰ,αὐτοκρατειρα,"('f',)",Vocative,Singular,True
αὐτοκρᾰ́τειρᾰ,αὐτοκρᾰ́τειρ,αὐτοκρατειρ,,,ᾱ,α,αὐτοκρᾰτείρᾱ,αὐτοκρατειρα,"('f',)",Vocative,Dual,False
αὐτοκρᾰ́τειρᾰ,αὐτοκρᾰ́τειρ,αὐτοκρατειρ,,,αι,αι,αὐτοκρᾰ́τειραι,αὐτοκρατειραι,"('f',)",Vocative,Plural,True
αὐτονομῐ́ᾱ,αὐτονομῐ́,αὐτονομι,,,ᾱ,α,αὐτονομῐ́ᾱ,αὐτονομια,"('f',)",Nominative,Singular,True
αὐτονομῐ́ᾱ,αὐτονομῐ́,αὐτονομι,,,ᾱ,α,αὐτονομῐ́ᾱ,αὐτονομια,"('f',)",Nominative,Dual,True
αὐτονομῐ́ᾱ,αὐτονομῐ́,αὐτονομι,,,αι,αι,αὐτονομῐ́αι,αὐτονομιαι,"('f',)",Nominative,Plural,True
αὐτονομῐ́ᾱ,αὐτονομῐ́,αὐτονομι,,,ᾱς,ας,αὐτονομῐ́ᾱς,αὐτονομιας,"('f',)",Genitive,Singular,True
αὐτονομῐ́ᾱ,αὐτονομῐ́,αὐτονομι,,,αιν,αιν,αὐτονομῐ́αιν,αὐτονομιαιν,"('f',)",Genitive,Dual,True
αὐτονομῐ́ᾱ,αὐτονομῐ́,αὐτονομι,,,ῶν,ων,αὐτονομῐῶν,αὐτονομιων,"('f',)",Genitive,Plural,False
αὐτονομῐ́ᾱ,αὐτονομῐ́,αὐτονομι,,,ᾳ,ᾳ,αὐτονομῐ́ᾳ,αὐτονομιᾳ,"('f',)",Dative,Singular,True
αὐτονομῐ́ᾱ,αὐτονομῐ́,αὐτονομι,,,αιν,αιν,αὐτονομῐ́αιν,αὐτονομιαιν,"('f',)",Dative,Dual,True
αὐτονομῐ́ᾱ,αὐτονομῐ́,αὐτονομι,,,αις,αις,αὐτονομῐ́αις,αὐτονομιαις,"('f',)",Dative,Plural,True
αὐτονομῐ́ᾱ,αὐτονομῐ́,αὐτονομι,,,ᾱν,αν,αὐτονομῐ́ᾱν,αὐτονομιαν,"('f',)",Accusative,Singular,True
αὐτονομῐ́ᾱ,αὐτονομῐ́,αὐτονομι,,,ᾱ,α,αὐτονομῐ́ᾱ,αὐτονομια,"('f',)",Accusative,Dual,True
αὐτονομῐ́ᾱ,αὐτονομῐ́,αὐτονομι,,,ᾱς,ας,αὐτονομῐ́ᾱς,αὐτονομιας,"('f',)",Accusative,Plural,True
αὐτονομῐ́ᾱ,αὐτονομῐ́,αὐτονομι,,,ᾱ,α,αὐτονομῐ́ᾱ,αὐτονομια,"('f',)",Vocative,Singular,True
αὐτονομῐ́ᾱ,αὐτονομῐ́,αὐτονομι,,,ᾱ,α,αὐτονομῐ́ᾱ,αὐτονομια,"('f',)",Vocative,Dual,True
αὐτονομῐ́ᾱ,αὐτονομῐ́,αὐτονομι,,,αι,αι,αὐτονομῐ́αι,αὐτονομιαι,"('f',)",Vocative,Plural,True
αὐτοψῐ́ᾱ,αὐτοψῐ́,αὐτοψι,,,ᾱ,α,αὐτοψῐ́ᾱ,αὐτοψια,"('f',)",Nominative,Singular,True
αὐτοψῐ́ᾱ,αὐτοψῐ́,αὐτοψι,,,ᾱ,α,αὐτοψῐ́ᾱ,αὐτοψια,"('f',)",Nominative,Dual,True
αὐτοψῐ́ᾱ,αὐτοψῐ́,αὐτοψι,,,αι,αι,αὐτοψῐ́αι,αὐτοψιαι,"('f',)",Nominative,Plural,True
αὐτοψῐ́ᾱ,αὐτοψῐ́,αὐτοψι,,,ᾱς,ας,αὐτοψῐ́ᾱς,αὐτοψιας,"('f',)",Genitive,Singular,True
αὐτοψῐ́ᾱ,αὐτοψῐ́,αὐτοψι,,,αιν,αιν,αὐτοψῐ́αιν,αὐτοψιαιν,"('f',)",Genitive,Dual,True
αὐτοψῐ́ᾱ,αὐτοψῐ́,αὐτοψι,,,ῶν,ων,αὐτοψῐῶν,αὐτοψιων,"('f',)",Genitive,Plural,False
αὐτοψῐ́ᾱ,αὐτοψῐ́,αὐτοψι,,,ᾳ,ᾳ,αὐτοψῐ́ᾳ,αὐτοψιᾳ,"('f',)",Dative,Singular,True
αὐτοψῐ́ᾱ,αὐτοψῐ́,αὐτοψι,,,αιν,αιν,αὐτοψῐ́αιν,αὐτοψιαιν,"('f',)",Dative,Dual,True
αὐτοψῐ́ᾱ,αὐτοψῐ́,αὐτοψι,,,αις,αις,αὐτοψῐ́αις,αὐτοψιαις,"('f',)",Dative,Plural,True
αὐτοψῐ́ᾱ,αὐτοψῐ́,αὐτοψι,,,ᾱν,αν,αὐτοψῐ́ᾱν,αὐτοψιαν,"('f',)",Accusative,Singular,True
αὐτοψῐ́ᾱ,αὐτοψῐ́,αὐτοψι,,,ᾱ,α,αὐτοψῐ́ᾱ,αὐτοψια,"('f',)",Accusative,Dual,True
